#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 09 01 19 20  64  7.5  9.1 99.00 99.00 99.00 999 1013.8  29.4  29.5  25.1 99.0 99.00 
2016 09 01 19 30  68  7.6  9.3 99.00 99.00 99.00 999 1013.8  29.4  29.5  25.1 99.0 99.00 
2016 09 01 19 40  69  7.3  8.7  1.67  7.14  5.39  76 1013.8  29.4  29.5  25.3 99.0 99.00 
2016 09 01 19 50  64  7.1  8.9 99.00 99.00 99.00 999 1013.7  29.4  29.5  25.5 99.0 99.00 
2016 09 01 20 00  67  8.1  9.6 99.00 99.00 99.00 999 1013.7  29.4  29.5  25.2 99.0 99.00 
2016 09 01 20 10  66  8.0 10.6 99.00 99.00 99.00 999 1013.6  29.4  29.5  25.3 99.0 99.00 
2016 09 01 20 20  65  8.2 10.1 99.00 99.00 99.00 999 1013.5  29.4  29.5  25.2 99.0 99.00 
2016 09 01 20 30  62  8.3 10.4 99.00 99.00 99.00 999 1013.4  29.4  29.5  25.4 99.0 99.00 
2016 09 01 20 40  60  8.3 10.0  1.90  7.69  5.48  80 1013.3  29.3  29.4  25.3 99.0 99.00 
2016 09 01 20 50  61  8.4 10.3 99.00 99.00 99.00 999 1013.3  29.2  29.4  25.1 99.0 99.00 
2016 09 01 21 00  62  8.1 10.5 99.00 99.00 99.00 999 1013.3  29.3  29.4  25.5 99.0 99.00 
2016 09 01 21 10  59  8.6 10.1 99.00 99.00 99.00 999 1013.2  29.2  29.4  25.3 99.0 99.00 
2016 09 01 21 20  57  7.7 10.3 99.00 99.00 99.00 999 1013.2  29.3  29.4  25.7 99.0 99.00 
2016 09 01 21 30  61  8.0 10.1 99.00 99.00 99.00 999 1013.3  29.3  29.4  25.7 99.0 99.00 
2016 09 01 21 40  65  8.4 10.7  1.72  7.14  5.32  82 1013.2  29.3  29.4  25.5 99.0 99.00 
2016 09 01 21 50  62  8.6 10.2 99.00 99.00 99.00 999 1013.3  29.3  29.4  25.4 99.0 99.00 
2016 09 01 22 00  63  8.6 10.5 99.00 99.00 99.00 999 1013.2  29.3  29.4  25.3 99.0 99.00 
2016 09 01 22 10  63  8.7 10.9 99.00 99.00 99.00 999 1013.2  29.4  29.4  25.4 99.0 99.00 
2016 09 01 22 20  64  9.2 11.5 99.00 99.00 99.00 999 1013.2  29.3  29.4  25.7 99.0 99.00 
2016 09 01 22 30  68  9.1 11.2 99.00 99.00 99.00 999 1013.3  29.1  29.4  25.9 99.0 99.00 
2016 09 01 22 40  64  9.6 11.7  1.66  7.69  5.05  84 1013.3  29.1  29.4  25.8 99.0 99.00 
2016 09 01 22 50  63  9.3 11.5 99.00 99.00 99.00 999 1013.3  29.1  29.4  25.8 99.0 99.00 
2016 09 01 23 00  67  9.7 11.9 99.00 99.00 99.00 999 1013.3  29.1  29.4  25.6 99.0 99.00 
2016 09 01 23 10  67 10.2 12.5 99.00 99.00 99.00 999 1013.4  29.2  29.4  25.2 99.0 99.00 
2016 09 01 23 20  65  9.3 11.1 99.00 99.00 99.00 999 1013.6  29.2  29.4  25.2 99.0 99.00 
2016 09 01 23 30  66  8.7 10.6 99.00 99.00 99.00 999 1013.6  29.1  29.4  25.2 99.0 99.00 
2016 09 01 23 40  66  9.6 11.8  1.88  7.14  5.25  78 1013.9  29.1  29.4  24.7 99.0 99.00 
2016 09 01 23 50  66  9.2 11.0 99.00 99.00 99.00 999 1014.1  29.2  29.4  24.8 99.0 99.00 
2016 09 02 00 00  69  9.1 11.3 99.00 99.00 99.00 999 1014.1  29.2  29.4  25.0 99.0 99.00 
2016 09 02 00 10  70  9.4 11.2 99.00 99.00 99.00 999 1014.1  29.1  29.4  25.1 99.0 99.00 
2016 09 02 00 20  72  9.8 12.1 99.00 99.00 99.00 999 1014.4  29.1  29.4  24.9 99.0 99.00 
2016 09 02 00 30  73  9.3 11.7 99.00 99.00 99.00 999 1014.6  29.3  29.4  25.0 99.0 99.00 
2016 09 02 00 40  75  9.4 11.2  1.87  7.69  5.38  78 1014.8  29.3  29.4  24.8 99.0 99.00 
2016 09 02 00 50  78  9.3 11.7 99.00 99.00 99.00 999 1014.9  29.3  29.4  24.8 99.0 99.00 
2016 09 02 01 00  75  8.9 10.6 99.00 99.00 99.00 999 1015.2  29.3  29.4  25.2 99.0 99.00 
2016 09 02 01 10  71  9.0 10.7 99.00 99.00 99.00 999 1015.4  29.2  29.4  25.2 99.0 99.00 
2016 09 02 01 20  71  8.4 10.7 99.00 99.00 99.00 999 1015.7  29.3  29.4  25.5 99.0 99.00 
2016 09 02 01 30  69  8.8 11.3 99.00 99.00 99.00 999 1015.8  29.2  29.4  25.5 99.0 99.00 
2016 09 02 01 40  74  9.0 10.8  1.93  7.69  5.40  79 1015.8  29.3  29.3  25.5 99.0 99.00 
2016 09 02 01 50  65  9.1 11.0 99.00 99.00 99.00 999 1015.8  29.0  29.3  25.7 99.0 99.00 
2016 09 02 02 00  75  8.5 10.7 99.00 99.00 99.00 999 1016.0  29.0  29.3  25.7 99.0 99.00 
2016 09 02 02 10  83  9.1 11.2 99.00 99.00 99.00 999 1016.0  29.2  29.4  25.4 99.0 99.00 
2016 09 02 02 20  82  9.0 11.8 99.00 99.00 99.00 999 1015.9  29.2  29.3  25.5 99.0 99.00 
2016 09 02 02 30  80  9.2 11.7 99.00 99.00 99.00 999 1016.0  29.2  29.3  25.5 99.0 99.00 
2016 09 02 02 40  78  9.0 11.1  2.07  7.14  5.42  83 1016.1  29.2  29.3  25.8 99.0 99.00 
2016 09 02 02 50  77  9.0 11.5 99.00 99.00 99.00 999 1016.1  29.2  29.3  25.8 99.0 99.00 
2016 09 02 03 00  79  9.5 11.7 99.00 99.00 99.00 999 1016.2  29.2  29.3  25.6 99.0 99.00 
2016 09 02 03 10  79  8.7 11.0 99.00 99.00 99.00 999 1016.3  29.2  29.3  25.8 99.0 99.00 
2016 09 02 03 20  82  8.6 10.8 99.00 99.00 99.00 999 1016.4  29.2  29.3  25.8 99.0 99.00 
2016 09 02 03 30  82  9.0 11.1 99.00 99.00 99.00 999 1016.5  29.1  29.3  25.7 99.0 99.00 
2016 09 02 03 40  84  9.0 10.9  2.00  7.14  5.39  82 1016.3  29.1  29.3  25.5 99.0 99.00 
2016 09 02 03 50  82  9.4 11.6 99.00 99.00 99.00 999 1016.3  29.1  29.3  25.3 99.0 99.00 
2016 09 02 04 00  86  8.5 10.9 99.00 99.00 99.00 999 1016.3  29.2  29.3  25.6 99.0 99.00 
2016 09 02 04 10  87  8.9 10.8 99.00 99.00 99.00 999 1016.2  29.1  29.3  25.6 99.0 99.00 
2016 09 02 04 20  82  9.5 11.5 99.00 99.00 99.00 999 1016.2  29.0  29.3  25.5 99.0 99.00 
2016 09 02 04 30  80  8.7 11.5 99.00 99.00 99.00 999 1016.1  28.7  29.3  25.9 99.0 99.00 
2016 09 02 04 40  88  8.8 11.0  1.95  7.14  5.39  95 1016.1  28.8  29.3  25.7 99.0 99.00 
2016 09 02 04 50  85  8.8 10.8 99.00 99.00 99.00 999 1016.0  29.0  29.3  25.6 99.0 99.00 
2016 09 02 05 00  87  8.5 10.7 99.00 99.00 99.00 999 1015.9  29.0  29.3  25.7 99.0 99.00 
2016 09 02 05 10  92  9.3 11.5 99.00 99.00 99.00 999 1015.8  29.0  29.3  25.3 99.0 99.00 
2016 09 02 05 20  95  9.0 10.8 99.00 99.00 99.00 999 1015.7  29.1  29.3  25.5 99.0 99.00 
2016 09 02 05 30  87  9.5 13.1 99.00 99.00 99.00 999 1015.5  28.8  29.3  25.1 99.0 99.00 
2016 09 02 05 40  96  8.3 10.4  2.06  7.14  5.45  83 1015.3  28.7  29.3  24.5 99.0 99.00 
2016 09 02 05 50  98  8.4 10.7 99.00 99.00 99.00 999 1015.2  28.9  29.3  24.6 99.0 99.00 
2016 09 02 06 00  97  8.1 10.1 99.00 99.00 99.00 999 1015.1  28.9  29.3  25.5 99.0 99.00 
2016 09 02 06 10  88  7.6  9.5 99.00 99.00 99.00 999 1015.0  28.9  29.3  25.9 99.0 99.00 
2016 09 02 06 20  86  7.5  9.4 99.00 99.00 99.00 999 1014.8  28.7  29.3  25.7 99.0 99.00 
2016 09 02 06 30  85  6.5  8.2 99.00 99.00 99.00 999 1014.6  28.6  29.3  25.8 99.0 99.00 
2016 09 02 06 40  86  7.1  8.8  2.10  7.14  5.53  78 1014.4  28.6  29.3  25.4 99.0 99.00 
2016 09 02 06 50  85  6.7  8.5 99.00 99.00 99.00 999 1014.2  28.7  29.3  25.7 99.0 99.00 
2016 09 02 07 00  89  6.6  8.3 99.00 99.00 99.00 999 1014.1  28.7  29.3  25.7 99.0 99.00 
2016 09 02 07 10 100  7.2  9.1 99.00 99.00 99.00 999 1014.0  28.9  29.3  25.1 99.0 99.00 
2016 09 02 07 20  94  7.3  8.9 99.00 99.00 99.00 999 1013.9  29.1  29.3  24.9 99.0 99.00 
2016 09 02 07 30 100  6.7  8.4 99.00 99.00 99.00 999 1014.0  29.1  29.3  25.2 99.0 99.00 
2016 09 02 07 40  95  6.3  7.9  1.73  7.14  5.31  68 1014.0  29.0  29.3  25.5 99.0 99.00 
2016 09 02 07 50  97  6.3  8.1 99.00 99.00 99.00 999 1013.9  28.9  29.3  25.5 99.0 99.00 
2016 09 02 08 00  89  6.0  8.1 99.00 99.00 99.00 999 1013.8  28.9  29.3  25.5 99.0 99.00 
2016 09 02 08 10  90  6.2  7.4 99.00 99.00 99.00 999 1013.9  28.9  29.3  25.3 99.0 99.00 
2016 09 02 08 20  92  6.0  7.9 99.00 99.00 99.00 999 1013.9  28.9  29.3  25.4 99.0 99.00 
2016 09 02 08 30  89  6.2  7.3 99.00 99.00 99.00 999 1013.8  28.9  29.3  25.2 99.0 99.00 
2016 09 02 08 40  86  6.3  8.2  1.81  7.14  5.36  83 1013.8  28.9  29.3  25.0 99.0 99.00 
2016 09 02 08 50  92  5.9  7.4 99.00 99.00 99.00 999 1013.9  28.9  29.3  25.1 99.0 99.00 
2016 09 02 09 00  88  6.0  7.5 99.00 99.00 99.00 999 1013.8  28.9  29.3  25.2 99.0 99.00 
